Time begin: 174729890
+5.27700000E-04
+4.78400000E-04
+4.40700000E-04
+4.29800000E-04
+3.75600000E-04
+3.79300000E-04
+3.58700000E-04
+3.33000000E-04
+3.43700000E-04
+3.39400000E-04
+4.75000000E-04
+4.01300000E-04
+1.37830000E-03
+2.11830000E-03
+2.29070000E-03
+2.49090000E-03
+2.71490000E-03
+2.94600000E-03
+3.22010000E-03
+3.53490000E-03
+4.30950000E-03
+4.77770000E-03
+5.21870000E-03
+5.67160000E-03
+5.77460000E-03
+5.78020000E-03
+5.77310000E-03
+5.76950000E-03
+5.76750000E-03
+5.77210000E-03
+5.76460000E-03
+5.79730000E-03
+5.79390000E-03
+5.78810000E-03
+5.79540000E-03
+5.80700000E-03
+5.79130000E-03
+5.79820000E-03
+5.77380000E-03
+5.79690000E-03
+5.77630000E-03
+5.77310000E-03
+5.76500000E-03
+5.76010000E-03
+5.76750000E-03
+5.75860000E-03
+5.79240000E-03
+5.78790000E-03
+5.79370000E-03
+5.78190000E-03
+5.78620000E-03
+5.78250000E-03
+5.78080000E-03
+5.79520000E-03
+5.78850000E-03
+5.79260000E-03
+5.78230000E-03
+5.78230000E-03
+5.78850000E-03
+5.77890000E-03
+6.50960000E-03
+3.43500000E-04
+3.34970000E-03
+3.62360000E-03
+1.47500000E-04
+6.53960000E-03
+1.64300000E-04
+6.53470000E-03
+1.82900000E-04
+5.92580000E-03
+1.20870000E-03
+1.19010000E-03
+5.67400000E-03
+1.68300000E-04
+6.55820000E-03
Time end: 174729912
Time begin: 174729928

+1.94500000E-04
+6.52160000E-03
+5.12900000E-04
+2.84470000E-03
+4.11640000E-03
+1.08470000E-03
+1.96920000E-03
+4.85030000E-03
+1.97200000E-04
+6.56230000E-03
+2.03700000E-04
+6.55370000E-03
+2.90600000E-04
+5.00600000E-03
+2.19640000E-03
+2.54000000E-04
+6.51540000E-03
+2.13700000E-04
+6.58740000E-03
+2.32600000E-04
+6.36230000E-03
+8.51700000E-04
+1.45500000E-03
+5.42660000E-03
+2.28500000E-04
+2.78400000E-04
+6.40020000E-03
+2.33900000E-04
+6.61070000E-03
+2.55500000E-04
+6.54260000E-03
+6.28100000E-04
+3.30710000E-03
+3.55570000E-03
+2.34100000E-04
+6.62180000E-03
+2.67000000E-04
+6.63600000E-03
+2.95500000E-04
+5.69790000E-03
+1.61970000E-03
+5.28100000E-04
+6.38200000E-03
+2.76300000E-04
+6.63920000E-03
+6.66000000E-03
+2.89300000E-04
+6.64990000E-03
+3.08200000E-04
+6.00030000E-03
+1.36550000E-03
+7.36500000E-04
+5.42550000E-03
+3.07100000E-04
+6.67150000E-03
+3.19700000E-04
+6.63700000E-03
+5.78900000E-04
+3.28090000E-03
+3.98680000E-03
+3.14200000E-04
+6.69100000E-03
+3.29400000E-04
+6.67730000E-03
+3.70900000E-04
+3.44100000E-04
+6.67500000E-03
+5.05000000E-04
+3.89660000E-03
+3.42760000E-03
+3.32800000E-04
+6.72510000E-03
+3.59400000E-04
+6.72270000E-03
+3.74600000E-04
+6.53750000E-03
+9.61800000E-04
+1.76750000E-03
+5.40260000E-03
+3.76900000E-04
+6.73620000E-03
+3.82900000E-04
+6.73900000E-03
+5.16800000E-04
+4.45750000E-03
+6.64050000E-03
+7.70500000E-04
+2.71080000E-03
+4.63290000E-03
+4.04300000E-04
+6.77770000E-03
+4.10500000E-04
+6.77820000E-03
+4.50800000E-04
+6.20940000E-03
+1.42390000E-03
+9.91100000E-04
+6.26480000E-03
+4.28300000E-04
+6.81010000E-03
+4.57700000E-04
+6.71950000E-03
+8.63300000E-04
+2.57760000E-03
+4.85690000E-03
+1.65630000E-03
+1.14980000E-03
+6.18070000E-03
+4.72000000E-04
+6.83640000E-03
+4.89300000E-04
+6.77990000E-03
+7.22600000E-04
+3.89220000E-03
+3.76540000E-03
+4.78900000E-04
+6.85330000E-03
+4.98800000E-04
+6.86490000E-03
+5.48500000E-04
+5.75430000E-03
+2.04540000E-03
+6.80200000E-04
+6.69830000E-03
+5.23000000E-04
+5.19300000E-04
+6.88440000E-03
+4.53200000E-04
+6.82660000E-03
+4.88900000E-04
+6.27810000E-03
+1.43550000E-03
+1.94590000E-03
+5.57570000E-03
+4.60000000E-04
+6.83000000E-03
+4.78900000E-04
+6.81720000E-03
+6.27300000E-04
+4.23010000E-03
+3.47500000E-03
