Time begin: 17403559
+6.03300000E-04
+5.21100000E-04
+5.15300000E-04
+4.77400000E-04
+4.40100000E-04
+4.02200000E-04
+3.88100000E-04
+3.70300000E-04
+3.65800000E-04
+3.53400000E-04
+3.36200000E-04
+3.38600000E-04
+4.08600000E-04
+3.88300000E-04
+1.18340000E-03
+2.07910000E-03
+2.26130000E-03
+2.46350000E-03
+2.65450000E-03
+2.89460000E-03
+3.21600000E-03
+3.52590000E-03
+3.80820000E-03
+4.11420000E-03
+5.28590000E-03
+5.79150000E-03
+5.78170000E-03
+5.78960000E-03
+5.77330000E-03
+5.77680000E-03
+5.75880000E-03
+5.76990000E-03
+5.74510000E-03
+5.79820000E-03
+5.78250000E-03
+5.78830000E-03
+5.77140000E-03
+5.78490000E-03
+5.78040000E-03
+5.79390000E-03
+5.79020000E-03
+5.78960000E-03
+5.78530000E-03
+5.78600000E-03
+5.77910000E-03
+5.78550000E-03
+5.77760000E-03
+5.79990000E-03
+5.78900000E-03
+5.80200000E-03
+5.78880000E-03
+5.79560000E-03
+5.78360000E-03
+5.79110000E-03
+5.76480000E-03
+5.80480000E-03
+5.78700000E-03
+5.79600000E-03
+5.78380000E-03
+5.78100000E-03
+5.77180000E-03
+5.47690000E-03
+6.53900000E-03
+6.01800000E-04
+6.29030000E-03
+1.02480000E-03
+2.22730000E-03
+4.15430000E-03
+6.22800000E-04
+6.54090000E-03
+6.44200000E-04
+6.55550000E-03
+6.91500000E-04
+5.01880000E-03
+2.56990000E-03
Time end: 17403582
Time begin: 17403599

+6.80000000E-04
+6.51130000E-03
+6.43100000E-04
+6.56470000E-03
+6.76100000E-04
+6.76100000E-04
+6.57940000E-03
+6.91300000E-04
+5.40010000E-03
+2.23710000E-03
+7.87900000E-04
+6.45630000E-03
+6.72200000E-04
+6.59700000E-03
+6.75700000E-04
+6.52330000E-03
+9.94300000E-04
+2.88920000E-03
+4.55820000E-03
+6.69700000E-04
+6.59510000E-03
+6.77600000E-04
+6.58780000E-03
+7.30700000E-04
+5.42470000E-03
+6.57940000E-03
+8.50900000E-04
+3.96320000E-03
+3.68460000E-03
+7.07400000E-04
+6.62980000E-03
+7.32200000E-04
+6.61970000E-03
+7.21700000E-04
+6.24680000E-03
+1.46440000E-03
+1.49180000E-03
+5.89860000E-03
+7.33300000E-04
+6.63680000E-03
+7.51500000E-04
+6.60980000E-03
+1.00500000E-03
+3.21300000E-03
+3.55810000E-03
+1.25370000E-03
+2.57230000E-03
+4.96870000E-03
+7.67100000E-04
+6.66940000E-03
+7.87000000E-04
+6.67020000E-03
+8.27900000E-04
+5.35210000E-03
+1.87600000E-03
+1.05220000E-03
+6.44750000E-03
+7.85100000E-04
+6.69590000E-03
+8.14000000E-04
+6.57470000E-03
+1.25580000E-03
+2.30670000E-03
+5.33090000E-03
+8.23700000E-04
+1.21390000E-03
+6.08520000E-03
+8.21500000E-04
+6.72190000E-03
+8.36900000E-04
+6.67970000E-03
+1.12260000E-03
+4.15660000E-03
+3.86220000E-03
+8.27300000E-04
+6.74610000E-03
+8.51300000E-04
+6.74520000E-03
+8.76800000E-04
+5.96330000E-03
+2.00030000E-03
+1.18340000E-03
+6.48880000E-03
+8.82600000E-04
+6.77620000E-03
+6.77450000E-03
+8.81700000E-04
+6.79700000E-03
+8.98800000E-04
+6.26780000E-03
+1.72380000E-03
+1.46660000E-03
+5.70970000E-03
+8.99900000E-04
+6.81240000E-03
+9.21300000E-04
+6.80000000E-03
+1.07890000E-03
+3.91610000E-03
+4.07650000E-03
+9.22000000E-04
+6.84910000E-03
+9.42500000E-04
+6.82550000E-03
+9.61800000E-04
+9.55800000E-04
+6.82980000E-03
+1.07720000E-03
+4.28410000E-03
+3.79580000E-03
+9.48100000E-04
+6.86210000E-03
+9.72300000E-04
+6.86620000E-03
+9.83600000E-04
+6.53790000E-03
+1.66870000E-03
+1.86830000E-03
+5.47290000E-03
+9.10200000E-04
+6.82380000E-03
+9.22800000E-04
+6.80090000E-03
+1.09010000E-03
+4.06160000E-03
+6.59760000E-03
+1.35200000E-03
+2.52340000E-03
+4.69720000E-03
+9.35700000E-04
+6.83300000E-03
+9.42100000E-04
+6.84010000E-03
+9.80200000E-04
+5.82820000E-03
+2.36750000E-03
+1.13120000E-03
+6.70090000E-03
+9.68400000E-04
+6.85290000E-03
+9.79600000E-04
+6.72380000E-03
+1.41730000E-03
+2.47910000E-03
+5.45530000E-03
+2.40200000E-03
+1.34150000E-03
+6.56020000E-03
+9.91800000E-04
+6.87410000E-03
Time end: 174035118
Time begin: 174035126

+1.00700000E-03
+6.82060000E-03
+1.21510000E-03
+3.69490000E-03
+4.44300000E-03
+1.01680000E-03
+6.90350000E-03
+1.02990000E-03
+6.91650000E-03
+1.05560000E-03
+5.58060000E-03
+2.27200000E-03
+1.22630000E-03
+6.70960000E-03
+1.02220000E-03
+1.02970000E-03
+6.93320000E-03
+1.04620000E-03
+6.94350000E-03
+1.08260000E-03
+6.25410000E-03
+2.20350000E-03
+1.97480000E-03
+6.21750000E-03
+1.07870000E-03
+6.96810000E-03
+1.09970000E-03
+6.93580000E-03
+1.32010000E-03
+3.65020000E-03
+4.64040000E-03
+1.07760000E-03
+6.97560000E-03
+1.09780000E-03
+6.98720000E-03
+6.99920000E-03
+1.13890000E-03
+6.92640000E-03
+1.14320000E-03
+4.80320000E-03
+3.50640000E-03
+1.02220000E-03
+6.57940000E-03
+1.05240000E-03
+6.94050000E-03
+1.05840000E-03
+6.84220000E-03
+1.44220000E-03
+2.82580000E-03
+5.34930000E-03
+1.05560000E-03
+6.96620000E-03
+1.07270000E-03
+6.94330000E-03
+1.22560000E-03
+1.08920000E-03
+6.85850000E-03
+1.52760000E-03
+2.69160000E-03
+5.46130000E-03
+1.07980000E-03
+7.00220000E-03
+1.09390000E-03
+6.96840000E-03
+1.14280000E-03
+5.67800000E-03
+2.79630000E-03
+1.16650000E-03
+6.93600000E-03
+1.11980000E-03
+7.00200000E-03
+1.13530000E-03
+6.72720000E-03
+1.59290000E-03
+2.21010000E-03
+6.04130000E-03
+1.98140000E-03
+1.55420000E-03
+6.46360000E-03
+1.06420000E-03
+6.94520000E-03
+1.05820000E-03
+6.88180000E-03
+1.34810000E-03
+3.36940000E-03
+4.41810000E-03
+1.06480000E-03
+6.97520000E-03
+1.07790000E-03
+6.96660000E-03
+1.12200000E-03
+5.76460000E-03
+2.60480000E-03
+1.19820000E-03
+6.87280000E-03
+3.73970000E-03
+1.10210000E-03
+6.98360000E-03
+1.09670000E-03
+6.97730000E-03
+1.02970000E-03
+6.55460000E-03
+1.44620000E-03
+2.49030000E-03
+5.58490000E-03
+1.02350000E-03
+6.94670000E-03
+1.04040000E-03
+6.95360000E-03
+1.12500000E-03
+4.85720000E-03
+3.51180000E-03
+1.05000000E-03
+6.95310000E-03
+1.03740000E-03
+1.03890000E-03
+6.94970000E-03
+1.04380000E-03
+6.95060000E-03
+1.06890000E-03
+5.87080000E-03
+2.54720000E-03
+1.70770000E-03
+6.45670000E-03
+1.05490000E-03
+7.00180000E-03
+1.07660000E-03
+6.93130000E-03
