Time begin: 165454980
+3.77800000E-04
+3.84400000E-04
+3.87800000E-04
+3.93600000E-04
+3.90400000E-04
+3.90000000E-04
+3.90400000E-04
+4.00700000E-04
+4.00500000E-04
+4.12500000E-04
+5.60500000E-04
+5.56400000E-04
+9.17000000E-04
+2.09640000E-03
+2.33580000E-03
+2.55110000E-03
+2.76220000E-03
+3.00170000E-03
+3.26380000E-03
+3.58570000E-03
+4.36180000E-03
+4.76660000E-03
+5.24140000E-03
+5.68530000E-03
+5.90140000E-03
+5.89500000E-03
+5.90680000E-03
+5.89160000E-03
+5.89460000E-03
+5.88300000E-03
+5.90250000E-03
+5.89370000E-03
+5.93610000E-03
+5.93500000E-03
+5.93200000E-03
+5.92180000E-03
+5.93760000E-03
+5.93850000E-03
+5.94420000E-03
+5.94920000E-03
+5.95600000E-03
+5.93010000E-03
+5.94550000E-03
+5.94700000E-03
+5.95150000E-03
+5.92690000E-03
+5.96970000E-03
+5.96220000E-03
+5.96370000E-03
+5.95750000E-03
+5.98510000E-03
+5.96330000E-03
+5.96780000E-03
+5.96420000E-03
+5.98770000E-03
+5.97400000E-03
+5.98430000E-03
+5.97190000E-03
+5.97440000E-03
+5.97210000E-03
+5.53390000E-03
+6.87520000E-03
+6.89190000E-03
+8.06500000E-04
+7.94300000E-04
+9.53400000E-04
+3.78530000E-03
+6.61110000E-03
+2.79560000E-03
+8.67100000E-04
+8.27100000E-04
+8.32700000E-04
+6.97010000E-03
+6.88480000E-03
+1.21340000E-03
Time end: 1654558
Time begin: 16545524

+1.05110000E-03
+8.39500000E-04
+8.41000000E-04
+6.97880000E-03
+6.94090000E-03
+8.56600000E-04
+8.63300000E-04
+7.00330000E-03
+6.90880000E-03
+1.25800000E-03
+1.09200000E-03
+8.87100000E-04
+8.05000000E-04
+6.93490000E-03
+6.88720000E-03
+9.00800000E-04
+9.56700000E-04
+1.10680000E-03
+1.25820000E-03
+6.79490000E-03
+6.71310000E-03
+8.96500000E-04
+8.25400000E-04
+8.52800000E-04
+5.47420000E-03
+9.18300000E-04
+9.16400000E-04
+1.14190000E-03
+1.69340000E-03
+6.79080000E-03
+6.42370000E-03
+9.38000000E-04
+8.68000000E-04
+8.73300000E-04
+6.58440000E-03
+6.74310000E-03
+1.52100000E-03
+8.91100000E-04
+7.88500000E-04
+7.92200000E-04
+6.92790000E-03
+6.85250000E-03
+1.12430000E-03
+1.07980000E-03
+8.84700000E-04
+6.66340000E-03
+1.33660000E-03
+8.07400000E-04
+7.92800000E-04
+7.94100000E-04
+6.95270000E-03
+6.89150000E-03
+9.03300000E-04
+1.01940000E-03
+9.78900000E-04
+7.25600000E-04
+6.82960000E-03
+6.80130000E-03
+8.15500000E-04
+7.31800000E-04
+8.37400000E-04
+3.87200000E-03
+6.53830000E-03
+4.32130000E-03
+8.03100000E-04
+7.38000000E-04
+6.82170000E-03
+6.79640000E-03
+8.17000000E-04
+7.46300000E-04
+8.43100000E-04
+4.01120000E-03
+6.50130000E-03
+3.17320000E-03
+7.90000000E-04
+7.39700000E-04
+7.32400000E-04
+6.84260000E-03
+6.71860000E-03
+1.13050000E-03
+9.03100000E-04
+7.43600000E-04
+7.43100000E-04
+6.85400000E-03
+6.80750000E-03
+7.39300000E-04
+7.44600000E-04
+6.84840000E-03
+6.71820000E-03
+1.15300000E-03
