Time begin: 16432338
+3.03000000E-04
+3.15900000E-04
+3.32600000E-04
+3.45400000E-04
+3.60600000E-04
+3.71100000E-04
+3.81600000E-04
+3.82700000E-04
+3.80600000E-04
+3.84200000E-04
+3.93000000E-04
+3.98800000E-04
+4.00700000E-04
+3.80600000E-04
+4.32200000E-04
+4.71600000E-04
+1.26330000E-03
+2.17220000E-03
+2.36090000E-03
+2.56370000E-03
+3.15270000E-03
+3.47090000E-03
+3.73020000E-03
+4.04740000E-03
+4.38190000E-03
+4.76360000E-03
+5.27800000E-03
+5.74830000E-03
+5.96650000E-03
+5.95730000E-03
+5.96370000E-03
+5.93850000E-03
+5.95410000E-03
+5.94850000E-03
+5.95040000E-03
+5.94640000E-03
+5.98360000E-03
+5.98090000E-03
+5.98690000E-03
+5.97910000E-03
+5.99090000E-03
+5.97230000E-03
+5.99580000E-03
+5.99310000E-03
+5.99780000E-03
+5.98620000E-03
+6.00480000E-03
+5.99800000E-03
+6.01190000E-03
+5.98280000E-03
+6.02880000E-03
+6.02260000E-03
+6.02130000E-03
+6.01790000E-03
+6.02970000E-03
+6.02430000E-03
+6.01830000E-03
+6.02220000E-03
+6.03570000E-03
+6.03290000E-03
+6.03650000E-03
+6.02180000E-03
+6.02350000E-03
+6.02690000E-03
+5.52900000E-03
+4.98990000E-03
+4.99530000E-03
+4.99420000E-03
+3.33550000E-03
+4.99870000E-03
+5.01630000E-03
+3.33210000E-03
+5.04450000E-03
+5.01930000E-03
+5.02760000E-03
Time end: 16432368
Time begin: 16432380

+4.52780000E-03
+5.01370000E-03
+5.03900000E-03
+2.34850000E-03
+5.05610000E-03
+1.38410000E-03
+5.07050000E-03
+5.05530000E-03
+5.06210000E-03
+5.13090000E-03
+5.06470000E-03
+5.06980000E-03
+1.80940000E-03
+5.08910000E-03
+5.09810000E-03
+4.65580000E-03
+5.04860000E-03
+5.01950000E-03
+5.02030000E-03
+3.15270000E-03
+5.01410000E-03
+5.02850000E-03
+3.67990000E-03
+5.04650000E-03
+5.01650000E-03
+5.04930000E-03
+5.03020000E-03
+5.04670000E-03
+4.99250000E-03
+5.03320000E-03
+5.04560000E-03
+1.46010000E-03
+5.07070000E-03
+5.06790000E-03
+5.06080000E-03
+5.12080000E-03
+5.06000000E-03
+5.05330000E-03
+1.72870000E-03
+5.07470000E-03
+5.07710000E-03
+4.94390000E-03
+5.12190000E-03
+5.07220000E-03
+4.98270000E-03
+4.99010000E-03
+4.99890000E-03
+3.84270000E-03
+4.98610000E-03
+5.00090000E-03
+3.01450000E-03
+5.02830000E-03
+5.02160000E-03
+5.02570000E-03
+4.98350000E-03
+5.00130000E-03
+5.01090000E-03
+1.43830000E-03
+5.01880000E-03
+4.93130000E-03
+4.94000000E-03
+4.98010000E-03
+4.91600000E-03
+4.92140000E-03
+9.91600000E-04
+4.92440000E-03
+1.18640000E-03
+4.95200000E-03
+4.94050000E-03
+4.93750000E-03
+4.98120000E-03
+4.94050000E-03
+4.92800000E-03
+2.68660000E-03
+4.92140000E-03
+4.93600000E-03
+4.03710000E-03
+4.96270000E-03
+4.93960000E-03
+4.92500000E-03
+4.05280000E-03
+4.90900000E-03
+4.93640000E-03
+2.71790000E-03
+4.96080000E-03
+2.20330000E-03
+4.96640000E-03
+4.94750000E-03
+4.94690000E-03
+4.99610000E-03
+4.92720000E-03
+4.92380000E-03
+1.04360000E-03
+4.96120000E-03
+4.94560000E-03
+4.95070000E-03
+4.99530000E-03
+4.93080000E-03
+4.93320000E-03
+1.71070000E-03
+4.94450000E-03
+4.95120000E-03
+4.52260000E-03
+4.99510000E-03
+4.95610000E-03
+5.00090000E-03
+4.96250000E-03
+4.95820000E-03
+3.91140000E-03
+4.94600000E-03
+4.95630000E-03
+2.48280000E-03
+4.98030000E-03
+4.95760000E-03
+4.96960000E-03
+4.95330000E-03
+4.90600000E-03
+4.91990000E-03
+1.09760000E-03
+4.94990000E-03
+4.92800000E-03
+4.92700000E-03
+4.97560000E-03
+4.92290000E-03
+4.92120000E-03
+4.92680000E-03
+4.92210000E-03
+1.93410000E-03
+4.92720000E-03
+4.93470000E-03
+4.65480000E-03
+4.95950000E-03
+4.92740000E-03
+4.92720000E-03
+3.66130000E-03
+4.92140000E-03
+4.94180000E-03
+3.09740000E-03
+4.94650000E-03
+4.93040000E-03
+4.93770000E-03
+4.62070000E-03
+4.91630000E-03
+4.93230000E-03
+1.68740000E-03
+4.92480000E-03
+1.19710000E-03
+4.95030000E-03
+4.94050000E-03
+4.93790000E-03
+4.98570000E-03
+4.92460000E-03
+4.92680000E-03
+2.63460000E-03
+4.93150000E-03
+4.93810000E-03
+4.02360000E-03
+4.96210000E-03
+4.95290000E-03
+4.94150000E-03
+3.86560000E-03
+4.94260000E-03
+4.94650000E-03
+2.93830000E-03
+4.95990000E-03
+2.19680000E-03
+4.96510000E-03
+4.94770000E-03
+4.94520000E-03
+4.98120000E-03
+4.94150000E-03
+4.94560000E-03
+1.26610000E-03
+4.96940000E-03
+4.95480000E-03
+4.92740000E-03
+5.01390000E-03
+4.97130000E-03
+4.95820000E-03
+2.48550000E-03
+4.97020000E-03
+4.96380000E-03
+4.32750000E-03
+4.99060000E-03
+4.96920000E-03
+4.99610000E-03
+4.97070000E-03
+4.96510000E-03
+4.62310000E-03
+4.95400000E-03
+4.98160000E-03
+2.21310000E-03
+4.99640000E-03
+4.98370000E-03
+4.98890000E-03
+5.03580000E-03
+4.96940000E-03
+4.97150000E-03
+1.17660000E-03
+4.99810000E-03
+4.98520000E-03
+4.98890000E-03
+5.04030000E-03
+4.97690000E-03
+4.97000000E-03
+4.98910000E-03
+4.98090000E-03
+2.01670000E-03
+4.99890000E-03
+5.00280000E-03
+4.76760000E-03
+4.97860000E-03
+4.94220000E-03
+4.93960000E-03
+3.49890000E-03
+4.92350000E-03
+4.95140000E-03
+3.30390000E-03
+4.96470000E-03
+4.95650000E-03
+4.94990000E-03
+4.49500000E-03
+4.91820000E-03
+4.94350000E-03
+2.33500000E-03
Time end: 16432409
Time begin: 16432414

+4.94800000E-03
+1.68890000E-03
+4.95930000E-03
+4.95610000E-03
+4.95350000E-03
+4.98540000E-03
+4.93470000E-03
+4.92890000E-03
+1.25950000E-03
+4.95330000E-03
+4.94920000E-03
+4.94670000E-03
+4.99380000E-03
+4.94200000E-03
+4.93810000E-03
+2.42490000E-03
+4.94880000E-03
+4.95200000E-03
+4.32090000E-03
+4.99610000E-03
+4.06240000E-03
+4.97790000E-03
+4.95870000E-03
+4.96590000E-03
+4.57660000E-03
+4.93430000E-03
+4.94450000E-03
+1.56470000E-03
+4.97040000E-03
+4.96420000E-03
+4.96530000E-03
+4.99910000E-03
+4.94730000E-03
+4.94840000E-03
+1.13680000E-03
+4.99080000E-03
+4.95820000E-03
+4.97200000E-03
+5.01650000E-03
+4.96490000E-03
+5.01330000E-03
+4.96940000E-03
+4.95760000E-03
+2.20730000E-03
+4.96940000E-03
+4.97580000E-03
+4.45560000E-03
+4.99790000E-03
+4.96210000E-03
+4.96510000E-03
+3.90140000E-03
+4.95370000E-03
+4.98140000E-03
+3.00510000E-03
+4.99380000E-03
+4.97820000E-03
+4.99100000E-03
+4.88480000E-03
+4.96290000E-03
+4.97750000E-03
+4.95700000E-03
+4.97340000E-03
+1.27190000E-03
+4.99510000E-03
+4.99040000E-03
+4.98610000E-03
+5.04130000E-03
+4.97490000E-03
+4.97390000E-03
+1.85910000E-03
+4.99120000E-03
+4.99250000E-03
+4.84620000E-03
+5.03860000E-03
+4.99360000E-03
+4.99140000E-03
+2.80120000E-03
+4.99850000E-03
+5.00490000E-03
+3.73970000E-03
+5.00090000E-03
+3.05410000E-03
+5.03190000E-03
+4.99360000E-03
+4.99740000E-03
+4.76340000E-03
+4.98180000E-03
+5.00260000E-03
+1.23360000E-03
+5.01350000E-03
+5.01840000E-03
+5.02290000E-03
+5.06830000E-03
+5.00690000E-03
+5.00580000E-03
+1.54750000E-03
+5.01880000E-03
+5.01200000E-03
+4.97470000E-03
+5.05180000E-03
+4.84620000E-03
+5.04990000E-03
+5.01160000E-03
+5.01070000E-03
+3.23300000E-03
+5.02330000E-03
+5.03490000E-03
+3.08900000E-03
+5.04580000E-03
+5.02510000E-03
+5.02660000E-03
+4.60890000E-03
+5.01780000E-03
+5.03560000E-03
+2.51470000E-03
+5.04520000E-03
+5.02760000E-03
+5.03600000E-03
+4.96120000E-03
+5.01350000E-03
+5.04410000E-03
+5.01440000E-03
+5.03040000E-03
+1.22630000E-03
+5.05590000E-03
+5.04410000E-03
+5.05460000E-03
+5.08990000E-03
+5.04750000E-03
+5.04330000E-03
+2.11120000E-03
+5.05100000E-03
+5.04500000E-03
+4.78370000E-03
+5.08460000E-03
+5.04520000E-03
+5.05100000E-03
+3.08050000E-03
+5.04090000E-03
+5.05380000E-03
+5.05440000E-03
+5.07410000E-03
+2.72560000E-03
+5.08160000E-03
+5.07000000E-03
+5.07880000E-03
+5.00580000E-03
+5.00940000E-03
+4.98630000E-03
+1.55330000E-03
Time end: 16432432
Time begin: 16432440

+5.00210000E-03
+4.98310000E-03
+4.99100000E-03
+5.03750000E-03
+4.97200000E-03
+4.96870000E-03
+1.33510000E-03
+4.98870000E-03
+4.99100000E-03
+4.99290000E-03
+4.99340000E-03
+4.34380000E-03
+5.02480000E-03
+4.99230000E-03
+4.98480000E-03
+3.46400000E-03
+4.97540000E-03
+5.00340000E-03
+2.76250000E-03
+5.00940000E-03
+4.99510000E-03
+5.00620000E-03
+4.90020000E-03
+4.97040000E-03
+4.98570000E-03
+1.69400000E-03
+5.01970000E-03
+4.99010000E-03
+4.99400000E-03
+5.02810000E-03
+4.99910000E-03
+5.05930000E-03
+4.99190000E-03
+4.98330000E-03
+1.49030000E-03
+5.00260000E-03
+4.99360000E-03
+4.80900000E-03
+5.03490000E-03
+4.99960000E-03
+4.98090000E-03
+2.99630000E-03
+4.99060000E-03
+5.00020000E-03
+3.46100000E-03
+4.94260000E-03
+4.92380000E-03
+4.91670000E-03
+4.37740000E-03
+4.90490000E-03
+4.61020000E-03
+4.89630000E-03
+4.91430000E-03
+1.80600000E-03
+4.93580000E-03
+4.91460000E-03
+4.92910000E-03
+4.96660000E-03
+4.90490000E-03
+4.90920000E-03
+1.23120000E-03
+4.92780000E-03
+4.92680000E-03
+4.92570000E-03
+4.96040000E-03
+4.91560000E-03
+4.90940000E-03
+2.34760000E-03
+4.92830000E-03
+4.92870000E-03
+4.91750000E-03
+4.91950000E-03
+3.75120000E-03
+4.94580000E-03
+4.91560000E-03
Time end: 16432451
Time begin: 16432457

+4.92250000E-03
+4.52220000E-03
+4.90080000E-03
+4.91430000E-03
+1.62180000E-03
+4.93680000E-03
+4.92460000E-03
+4.91630000E-03
+4.95930000E-03
+4.91650000E-03
+4.91650000E-03
+1.11920000E-03
+4.93470000E-03
+4.93190000E-03
+4.91460000E-03
+4.92400000E-03
+4.91780000E-03
+4.95990000E-03
+4.91130000E-03
+4.90430000E-03
+2.20610000E-03
+4.93170000E-03
+4.93130000E-03
+3.97700000E-03
+4.95330000E-03
+4.93100000E-03
+4.92740000E-03
+3.65250000E-03
+4.91350000E-03
+4.93130000E-03
+3.26100000E-03
+4.94350000E-03
+4.91280000E-03
+4.92140000E-03
+4.65520000E-03
+4.91480000E-03
+4.87770000E-03
+4.89870000E-03
+4.92180000E-03
+1.49550000E-03
+4.94390000E-03
+4.92890000E-03
+4.92180000E-03
+4.98030000E-03
+4.91600000E-03
+4.91690000E-03
+1.36250000E-03
+4.93250000E-03
+4.92800000E-03
+4.91730000E-03
+4.97150000E-03
+4.92380000E-03
+4.90080000E-03
+2.22600000E-03
+4.91670000E-03
+3.15650000E-03
+4.92550000E-03
+4.94710000E-03
+3.29250000E-03
+4.95050000E-03
+4.92700000E-03
+4.92760000E-03
+4.84690000E-03
+4.91800000E-03
+4.92480000E-03
+1.40130000E-03
+4.93640000E-03
+4.92870000E-03
+4.91840000E-03
+4.98270000E-03
+4.91030000E-03
+4.91910000E-03
+1.15560000E-03
+4.94560000E-03
+4.92500000E-03
Time end: 16432468
Time begin: 16431119

+4.93810000E-03
+4.93190000E-03
+4.64340000E-03
+4.96470000E-03
+4.93320000E-03
+4.93230000E-03
+3.07080000E-03
+4.92100000E-03
+4.94000000E-03
+3.21950000E-03
+4.95740000E-03
+4.92550000E-03
+4.93340000E-03
+4.57530000E-03
+4.90880000E-03
+4.93300000E-03
+2.20950000E-03
+4.94970000E-03
+4.93380000E-03
+4.93490000E-03
+4.93770000E-03
+4.94320000E-03
+4.98630000E-03
+4.93340000E-03
+4.94200000E-03
+1.14150000E-03
+4.94750000E-03
+4.94770000E-03
+4.93900000E-03
+4.97490000E-03
+4.93920000E-03
+4.92780000E-03
+2.00200000E-03
+4.94880000E-03
+4.94020000E-03
+4.65370000E-03
+4.97370000E-03
+4.94450000E-03
+4.93320000E-03
+2.99480000E-03
+4.94150000E-03
+3.70350000E-03
+4.92550000E-03
+4.95160000E-03
+3.03510000E-03
+4.96170000E-03
+4.94050000E-03
+4.94320000E-03
+4.90730000E-03
+4.91460000E-03
+4.94370000E-03
+1.50340000E-03
+4.95550000E-03
+4.95070000E-03
+4.95050000E-03
+5.00060000E-03
+4.93880000E-03
+4.93400000E-03
+1.29010000E-03
+4.96980000E-03
+1.50550000E-03
+4.95290000E-03
+4.94560000E-03
+4.51620000E-03
+4.97970000E-03
+4.95890000E-03
+4.94620000E-03
